Name, Description, Categories Sulg, Subcategories Slug, Brand Slug,Attribute Slug,MRP, Sale Price, Min Qty Order , Max Qty Order,Weight,OrderBy, Total Qty , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 demo Product for testing,testing, ram, sdfdsf, pcdeals, color,100,90,2,5,50,12,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
 , , , , , , , , , ,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
 , , , , , , , , , ,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
 , , , , , , , , , ,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
 , , , , , , , , , ,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
 , , , , , , , , , ,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
 , , , , , , , , , ,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
 , , , , , , , , , ,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
 , , , , , , , , , ,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
 , , , , , , , , , ,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
